date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2024-08-10 14:00:00,15.481501,1008.1,6.328685,0.0,222.5104,6.273633,0.0,222.39738,10.207557,0.0,222.5104,12.593205,0.0,224.9999,14.398527,0.0,227.54485,16.535236,0.0,233.47105,14.799609,0.0,231.66663,14.457915,0.0,225.9391,14.424024,0.0,229.9698,17.25291,0.0,235.71307,25.26992,0.0,247.3801,29.833706,0.0,235.6196,25.203377,0.0,223.95847,26.58951,0.0,226.97493,29.337032,0.0,223.21011,21.155237,0.0,207.3498,8.297766,0.0,218.65984,5.223913,0.0,187.12492,9.740774,0.0,86.186005
2024-08-12 15:00:00,18.4315,1016.0,4.745518,0.0,325.0079,4.754018,0.0,323.61554,7.483791,0.0,324.09018,8.61394,0.0,326.3099,10.954778,0.0,338.19852,14.162638,0.0,7.989236,17.69745,0.0,21.476864,20.975355,0.0,12.926001,22.44408,0.0,10.203924,24.698586,0.0,4.5139127,27.49005,0.0,8.130019,36.01208,0.0,8.275804,32.280495,0.0,10.407656,30.972937,0.0,15.780828,16.846615,0.0,337.3801,10.058838,0.0,345.06854,4.67241,0.0,326.3099,7.156805,0.0,5.19435,9.163349,0.0,81.86999
2024-08-12 16:00:00,19.6815,1016.1,5.504878,0.0,312.1375,5.42004,0.0,311.98712,8.130122,0.0,316.04153,8.76593,0.0,318.01285,9.041116,0.0,323.13,11.658471,0.0,7.274921,14.858592,0.0,24.702421,18.79801,0.0,11.3098955,20.056114,0.0,7.59456,22.068268,0.0,3.3664,25.278225,0.0,1.4687687,31.749388,0.0,360.0,29.81259,0.0,358.75467,26.573715,0.0,358.60284,17.386234,0.0,333.43503,8.644687,0.0,347.00537,6.479467,0.0,323.13,8.247014,0.0,44.999897,7.8826113,0.0,80.53775
2024-08-12 17:00:00,21.5315,1015.9,4.132661,0.0,318.81415,4.1526723,0.0,320.90613,6.856204,0.0,322.43134,7.65109,0.0,325.40765,8.026378,0.0,327.6526,9.599327,0.0,1.4687687,13.162627,0.0,25.513834,17.746859,0.0,10.885482,18.247248,0.0,6.9528637,20.086346,0.0,360.0,22.825756,0.0,353.4803,29.508263,0.0,351.15826,28.3398,0.0,349.46088,23.762953,0.0,348.9965,17.118551,0.0,330.5242,7.5840216,0.0,340.0168,7.3877287,0.0,322.12497,3.3038929,0.0,78.6901,6.511783,0.0,95.7105
2024-08-12 18:00:00,22.5815,1016.1,5.233949,0.0,328.67136,5.1474223,0.0,329.42084,7.312541,0.0,329.03632,7.785545,0.0,329.8587,7.6849484,0.0,331.9276,7.471347,0.0,342.75845,10.244937,0.0,18.435053,16.639526,0.0,9.272532,16.839943,0.0,4.5139127,18.188728,0.0,355.91446,22.001583,0.0,346.373,27.059046,0.0,343.3007,27.914396,0.0,338.19852,24.390696,0.0,343.0091,18.89073,0.0,329.03632,8.297766,0.0,308.65982,7.5562916,0.0,329.03632,2.336205,0.0,56.3099,6.978599,0.0,111.801476
2024-08-12 19:00:00,23.5815,1016.4,4.8596,0.0,323.13,4.754018,0.0,323.61554,6.7825313,0.0,326.3099,7.114384,0.0,328.73633,7.179722,0.0,331.8215,7.002868,0.0,341.56494,8.1397295,0.0,5.7105074,14.658516,0.0,10.539137,15.487589,0.0,3.2704222,17.044815,0.0,351.2539,22.37997,0.0,337.8905,27.313854,0.0,337.69376,30.721146,0.0,332.3541,26.95022,0.0,332.81897,18.257845,0.0,332.52567,8.717231,0.0,311.98712,5.4980097,0.0,315.0001,2.336205,0.0,146.3099,6.6077857,0.0,101.3099
2024-08-13 11:00:00,9.0815,1018.4,3.584264,0.0,220.60121,3.7142632,0.0,220.60121,13.801327,0.0,268.26434,13.528615,0.0,264.47256,12.883591,0.0,270.0,8.4164,0.0,285.25516,8.537447,0.0,304.69522,8.071357,0.0,318.36655,9.729235,0.0,309.47244,11.536363,0.0,321.8427,13.294755,0.0,316.9749,15.818395,0.0,304.9921,20.128107,0.0,303.17853,20.865492,0.0,306.15826,18.790455,0.0,313.60287,12.861375,0.0,310.91428,11.147696,0.0,305.53775,5.7954116,0.0,333.43503,7.008615,0.0,56.3099
2024-08-13 12:00:00,12.8815,1018.7,2.4893298,0.0,231.34016,2.626381,0.0,237.52882,11.771836,0.0,276.11542,11.36875,0.0,276.58185,10.998992,0.0,279.46225,8.720235,0.0,286.38962,7.640896,0.0,302.00534,7.5982585,0.0,318.57642,9.064605,0.0,313.0251,9.63242,0.0,317.72638,12.3790045,0.0,312.8789,17.106281,0.0,307.30402,21.25423,0.0,307.56866,19.833944,0.0,308.36752,17.874405,0.0,313.53125,13.357763,0.0,309.09384,11.947547,0.0,310.60123,4.9346147,0.0,336.8014,8.247014,0.0,44.999897
2024-08-13 13:00:00,17.481499,1018.5,3.3045282,0.0,241.92761,3.4243815,0.0,241.92761,10.759709,0.0,262.18478,11.730207,0.0,268.93912,11.158089,0.0,276.98096,10.921104,0.0,292.5206,9.135468,0.0,304.15976,9.7192,0.0,316.3971,10.351278,0.0,309.8055,10.079684,0.0,315.0001,13.294755,0.0,316.9749,17.434462,0.0,311.98712,21.095615,0.0,312.5104,18.003126,0.0,300.25635,18.349594,0.0,312.1375,14.225345,0.0,300.06848,12.052505,0.0,323.74606,7.1274137,0.0,360.0,9.7192,0.0,53.13002
2024-08-13 14:00:00,20.981499,1018.5,4.3465586,0.0,243.43501,4.5042057,0.0,243.43501,9.850356,0.0,252.71841,12.9314,0.0,262.27826,11.70554,0.0,280.0079,10.987427,0.0,304.046,9.023075,0.0,308.92755,9.953294,0.0,315.0001,10.074175,0.0,307.87503,9.63242,0.0,312.27362,12.44665,0.0,321.34018,16.519464,0.0,318.1799,19.243034,0.0,315.0001,17.446499,0.0,291.80148,17.874405,0.0,313.53125,15.455938,0.0,303.02386,11.315902,0.0,336.3706,6.6077857,0.0,348.6901,11.590823,0.0,63.435013
2024-08-13 15:00:00,23.3815,1018.5,5.3482094,0.0,250.9064,5.479603,0.0,252.89719,9.277067,0.0,255.65063,10.3546915,0.0,260.34018,11.112208,0.0,274.66678,9.897435,0.0,304.8754,9.545156,0.0,315.0001,11.14073,0.0,313.7812,11.150068,0.0,303.6901,9.7192,0.0,306.86996,11.536363,0.0,321.8427,16.494028,0.0,315.0001,19.330107,0.0,309.55963,19.823357,0.0,281.3099,17.434462,0.0,311.98712,16.094662,0.0,310.10083,10.467898,0.0,338.19852,7.244264,0.0,10.304792,12.580849,0.0,78.11137
2024-08-13 16:00:00,25.231499,1018.3,5.834759,0.0,271.90912,5.845064,0.0,271.97488,9.199038,0.0,271.3019,9.775909,0.0,271.273,9.7428255,0.0,273.9908,9.133937,0.0,297.25525,9.926962,0.0,315.0001,11.614594,0.0,313.83093,11.671738,0.0,299.4758,9.34482,0.0,303.6901,10.627115,0.0,322.43134,15.577695,0.0,315.0001,18.349594,0.0,312.1375,19.492321,0.0,285.4222,16.595531,0.0,308.65982,16.353436,0.0,303.6901,8.423307,0.0,337.3801,5.867407,0.0,6.3401003,11.034134,0.0,93.366394
2024-08-13 17:00:00,26.5315,1017.7,5.0875163,0.0,276.58185,5.071984,0.0,276.84268,7.550625,0.0,274.76355,8.082809,0.0,276.17007,8.215111,0.0,277.90707,7.7027617,0.0,296.56497,9.195111,0.0,319.7637,10.911525,0.0,317.4896,11.671738,0.0,299.4758,9.890476,0.0,301.60745,10.547808,0.0,317.4896,15.604623,0.0,311.63345,17.92132,0.0,310.60123,20.744415,0.0,284.47034,17.106281,0.0,307.30402,15.126468,0.0,316.73566,6.3815346,0.0,336.0375,3.6653402,0.0,44.999897,11.185293,0.0,100.00792
2024-08-13 18:00:00,27.3815,1017.2,4.4750557,0.0,267.5105,4.436128,0.0,267.3975,7.109586,0.0,271.68463,7.6510906,0.0,276.5197,7.8461313,0.0,281.6336,8.0449295,0.0,293.4287,8.099333,0.0,306.86996,10.792496,0.0,323.8417,11.401052,0.0,305.53775,9.890476,0.0,301.60745,10.627115,0.0,307.56866,15.292091,0.0,306.38443,18.68964,0.0,303.6901,22.163187,0.0,285.25516,16.95839,0.0,313.4519,14.689967,0.0,318.57642,5.573848,0.0,324.46225,5.536059,0.0,20.556128,9.024853,0.0,111.03758
2024-08-13 19:00:00,28.0315,1017.0,4.669264,0.0,272.3859,4.6373634,0.0,272.4895,6.910153,0.0,273.46817,7.4131093,0.0,275.04236,7.7676024,0.0,278.36578,8.0147705,0.0,287.87878,8.103831,0.0,299.98157,10.693169,0.0,327.8043,10.973632,0.0,310.10083,9.890476,0.0,301.60745,11.681025,0.0,303.6901,17.106281,0.0,307.30402,19.589005,0.0,304.21576,21.781033,0.0,292.751,16.494028,0.0,315.0001,14.775457,0.0,322.12497,6.414345,0.0,315.0001,2.336205,0.0,326.3099,7.5840216,0.0,109.98319
2024-08-14 11:00:00,13.1315,1019.8,3.0239055,0.0,224.9999,4.028684,0.0,233.13002,10.138847,0.0,284.32275,7.785545,0.0,292.98874,6.9776387,0.0,294.90472,6.383237,0.0,297.5527,7.1327295,0.0,299.4758,9.479327,0.0,315.0001,8.702092,0.0,336.0375,8.693117,0.0,333.43503,13.66845,0.0,328.5705,21.538744,0.0,316.2188,20.2425,0.0,320.1945,24.113716,0.0,329.30035,28.933558,0.0,325.954,19.780952,0.0,328.39255,12.173812,0.0,25.201094,4.9346147,0.0,23.198618,13.023566,0.0,84.2895
2024-08-14 12:00:00,16.1815,1020.2,2.2163186,0.0,232.12495,3.248029,0.0,240.25522,9.859221,0.0,274.8644,6.5733256,0.0,277.59454,5.8940864,0.0,265.60138,6.8939514,0.0,267.95465,7.428069,0.0,289.0936,9.998331,0.0,320.44037,7.9643345,0.0,340.55988,7.8291693,0.0,335.55606,11.681025,0.0,326.3099,18.349594,0.0,317.86246,17.626055,0.0,323.97253,22.11578,0.0,328.17258,27.680294,0.0,327.42596,20.865492,0.0,323.8417,13.729744,0.0,19.290138,5.1835737,0.0,360.0,13.622299,0.0,87.27374
2024-08-14 13:00:00,19.6815,1019.9,2.9222324,0.0,273.814,3.2229471,0.0,270.0,10.250266,0.0,272.33725,9.145171,0.0,265.91446,7.4039235,0.0,257.66092,8.119838,0.0,270.0,7.871137,0.0,292.16638,10.324419,0.0,324.24603,7.31279,0.0,334.98312,8.118749,0.0,331.38962,12.44665,0.0,321.34018,18.349594,0.0,317.86246,16.896383,0.0,327.52884,24.390697,0.0,320.38934,29.1576,0.0,323.13,21.392056,0.0,324.86572,13.357763,0.0,22.833694,7.8023114,0.0,4.763556,11.091061,0.0,96.70974
2024-08-14 14:00:00,22.6315,1020.0,3.3273182,0.0,263.29025,3.6481287,0.0,263.6599,7.1555233,0.0,263.29025,9.644748,0.0,262.23492,8.941682,0.0,253.85559,7.6435847,0.0,273.6913,7.244264,0.0,296.56497,9.202762,0.0,326.88864,6.914979,0.0,333.43503,8.118749,0.0,331.38962,12.3790045,0.0,317.1211,16.042406,0.0,316.63654,14.775457,0.0,322.12497,26.119566,0.0,313.995,30.065002,0.0,322.88306,21.781033,0.0,329.62094,10.686212,0.0,14.036275,8.644687,0.0,12.99463,7.244264,0.0,116.56499
2024-08-14 15:00:00,24.981499,1020.3,3.1643424,0.0,259.3804,3.5178971,0.0,256.75946,5.7810717,0.0,257.4712,6.953435,0.0,255.52966,8.22754,0.0,254.05453,6.9289913,0.0,263.88458,6.8299575,0.0,288.43503,8.112997,0.0,321.70978,6.0088825,0.0,323.97253,7.244264,0.0,333.43503,13.294755,0.0,316.9749,16.094662,0.0,310.10083,15.604623,0.0,311.63345,30.239054,0.0,315.0001,31.696447,0.0,319.1447,20.895653,0.0,330.25522,11.034134,0.0,3.3664,7.8291693,0.0,24.443953,5.9737735,0.0,130.60121
2024-08-14 16:00:00,26.5815,1020.1,4.432637,0.0,254.74483,4.7880363,0.0,255.37909,6.84664,0.0,257.66092,7.539299,0.0,258.3664,7.581207,0.0,259.69522,7.398057,0.0,266.186,7.2039056,0.0,282.99463,8.057428,0.0,315.0001,6.2477384,0.0,315.0001,6.7647614,0.0,343.3007,12.580849,0.0,325.4914,13.745025,0.0,315.0001,15.685129,0.0,321.70978,32.53312,0.0,314.19315,33.449364,0.0,315.78473,19.449196,0.0,330.01843,10.387376,0.0,356.42374,4.717123,0.0,15.945477,7.5840216,0.0,109.98319
2024-08-14 17:00:00,27.5815,1020.0,4.8596,0.0,253.73972,5.2295365,0.0,254.3577,7.469182,0.0,252.07199,8.175652,0.0,253.0091,8.22754,0.0,254.05453,8.179271,0.0,254.29129,7.6361246,0.0,261.87,6.234054,0.0,306.25394,5.0370874,0.0,307.87503,4.717123,0.0,344.05453,11.334437,0.0,329.03632,15.126468,0.0,313.26434,17.92132,0.0,319.39877,32.124043,0.0,311.72943,33.953888,0.0,318.09415,18.89073,0.0,337.8336,11.947547,0.0,347.4712,2.671553,0.0,345.9637,5.060625,0.0,129.80553
2024-08-14 18:00:00,28.3315,1019.0,5.2339487,0.0,254.93146,5.2295365,0.0,254.3577,7.5041943,0.0,257.125,7.75215,0.0,258.6901,7.8036923,0.0,259.9921,7.173695,0.0,264.09396,6.7494445,0.0,270.0,5.2351294,0.0,309.8055,5.657568,0.0,321.34018,5.223913,0.0,352.87506,10.447826,0.0,330.25522,14.689967,0.0,311.42358,19.833944,0.0,308.36752,31.616877,0.0,314.16977,33.30471,0.0,322.90707,17.685503,0.0,331.55716,16.003103,0.0,328.24057,6.671019,0.0,29.054508,7.1274137,0.0,90.0
2024-08-14 19:00:00,28.6815,1018.6,3.3947709,0.0,256.75946,3.3221378,0.0,255.96373,5.1240673,0.0,258.23172,5.53725,0.0,258.6901,5.7225695,0.0,260.9098,5.6806374,0.0,265.03033,5.4063005,0.0,267.13766,3.9227695,0.0,289.9832,6.0088825,0.0,323.97253,4.0979743,0.0,341.56494,9.7192,0.0,323.13,15.126468,0.0,313.26434,22.454882,0.0,313.83093,31.775824,0.0,320.79282,32.917988,0.0,323.8067,17.506556,0.0,321.009,17.25291,0.0,325.71307,5.7954116,0.0,26.564985,5.83152,0.0,90.0
2024-08-15 11:00:00,13.531501,1018.1,1.7494559,0.0,270.0,1.8129078,0.0,270.0,7.5737324,0.0,332.02063,3.0715137,0.0,8.130019,2.0467696,0.0,6.3401003,2.472829,0.0,354.2895,1.7287011,0.0,321.34018,2.7020237,0.0,277.1249,2.379068,0.0,291.80145,4.5816746,0.0,278.13,15.181876,0.0,309.8055,38.491524,0.0,323.9016,56.255806,0.0,327.22513,58.451828,0.0,324.01923,48.162098,0.0,317.72638,25.002684,0.0,328.78165,12.328027,0.0,356.98727,7.008615,0.0,56.3099,8.448192,0.0,85.60138
2024-08-15 12:00:00,16.5815,1018.3,1.4151368,0.0,285.94547,1.4664632,0.0,285.94547,5.353398,0.0,321.34018,0.48564896,0.0,26.564985,0.2260279,0.0,360.0,1.1003945,0.0,26.564985,0.0,0.0,270.0,1.9542134,0.0,239.03632,1.3253455,0.0,270.0,3.4892995,0.0,291.80148,15.292091,0.0,323.61554,45.47182,0.0,327.21573,60.450333,0.0,329.03632,61.168365,0.0,323.61554,50.87516,0.0,316.5481,24.800365,0.0,326.7251,13.10391,0.0,8.530692,7.008615,0.0,56.3099,9.094364,0.0,85.91447
2024-08-15 13:00:00,19.481499,1018.8,1.6721544,0.0,324.46225,1.7328025,0.0,324.46225,3.5960314,0.0,324.46225,0.89549243,0.0,284.03625,0.4520558,0.0,270.0,0.69595057,0.0,135.0001,1.9090312,0.0,188.13002,2.883025,0.0,215.53777,1.592867,0.0,236.3099,2.7490048,0.0,315.0001,16.237497,0.0,331.38962,48.785694,0.0,329.68887,60.578682,0.0,327.66983,60.130005,0.0,322.88306,53.654522,0.0,317.44708,24.800365,0.0,326.7251,12.763069,0.0,23.962492,5.060625,0.0,50.194473,12.328027,0.0,86.98728
2024-08-15 14:00:00,22.5315,1017.8,0.38876802,0.0,360.0,0.4028684,0.0,360.0,0.6609637,0.0,341.56494,0.4343776,0.0,90.0,1.5162413,0.0,116.56499,2.460557,0.0,126.86999,3.2397332,0.0,180.0,2.4167638,0.0,213.6901,1.8743215,0.0,224.9999,2.336205,0.0,326.3099,17.386234,0.0,333.43503,46.656662,0.0,332.72333,57.97222,0.0,332.00293,58.591724,0.0,321.73596,57.419193,0.0,319.1183,26.119566,0.0,330.25522,9.63242,0.0,42.27363,1.2958934,0.0,270.0,12.958933,0.0,90.0
2024-08-15 15:00:00,25.6815,1017.8,2.3487508,0.0,155.55606,2.4339385,0.0,155.55606,3.3048184,0.0,161.56496,3.4340565,0.0,161.56496,4.0433097,0.0,153.43501,4.523679,0.0,157.61981,4.5975556,0.0,183.3664,2.8634784,0.0,200.55612,2.9635625,0.0,206.56499,1.94384,0.0,270.0,16.519463,0.0,334.44006,44.23156,0.0,328.17258,55.132607,0.0,330.42224,58.3152,0.0,323.13,59.40297,0.0,320.75458,24.078869,0.0,336.19403,4.148883,0.0,51.34017,0.6479467,0.0,360.0,12.580849,0.0,101.88863
2024-08-15 16:00:00,27.2815,1017.4,3.1643424,0.0,169.3804,3.0482528,0.0,172.40546,4.4338794,0.0,171.86998,4.6429667,0.0,169.21574,4.831925,0.0,169.21574,5.0185714,0.0,168.69011,5.4063005,0.0,182.86235,3.3681638,0.0,174.2895,4.505308,0.0,191.30989,3.2397335,0.0,233.13002,14.21058,0.0,335.77228,43.562065,0.0,329.62094,55.383335,0.0,331.33615,58.49132,0.0,320.84457,60.231163,0.0,319.7999,22.314215,0.0,334.17905,3.2397332,0.0,270.0,1.94384,0.0,360.0,11.590823,0.0,116.56499
2024-08-15 17:00:00,28.4315,1017.0,3.5043075,0.0,183.17976,3.447998,0.0,186.70975,5.033749,0.0,184.76355,5.2170544,0.0,182.3859,5.198642,0.0,180.0,5.4188147,0.0,177.39749,5.426486,0.0,174.2895,4.9822865,0.0,160.34608,5.3197575,0.0,184.76355,3.7781458,0.0,239.0363,16.846615,0.0,337.3801,42.240955,0.0,327.52884,51.302483,0.0,332.14044,55.591408,0.0,319.2539,58.405125,0.0,326.3099,17.626055,0.0,323.97253,6.7647614,0.0,286.6993,4.5356264,0.0,360.0,9.001563,0.0,149.74365
2024-08-15 18:00:00,29.1815,1016.2,3.584264,0.0,167.4712,3.7142632,0.0,167.4712,5.0554004,0.0,172.87508,5.6635914,0.0,175.60138,5.668751,0.0,175.42616,5.5019727,0.0,169.6952,5.3042216,0.0,165.2564,5.299105,0.0,161.56496,5.8941045,0.0,192.99461,3.7781458,0.0,239.0363,17.827368,0.0,340.9064,40.256214,0.0,326.82147,46.131798,0.0,330.55466,52.43166,0.0,320.01315,55.22772,0.0,328.92102,20.180183,0.0,312.3974,7.8291693,0.0,335.55606,7.8291693,0.0,24.443953,5.573848,0.0,125.537766
2024-08-15 19:00:00,29.6815,1015.9,3.8190398,0.0,194.7436,3.9575546,0.0,194.7436,5.577218,0.0,192.99461,5.963801,0.0,190.49142,5.915716,0.0,186.58185,5.905337,0.0,180.0,5.695187,0.0,174.55975,5.4557624,0.0,169.3804,5.8941045,0.0,192.99461,4.148883,0.0,231.34016,17.00783,0.0,342.25522,37.210423,0.0,324.92618,42.05169,0.0,326.3099,49.99277,0.0,317.62646,49.34615,0.0,330.06857,23.72759,0.0,304.9921,8.448192,0.0,355.60138,9.277185,0.0,24.775122,7.008615,0.0,123.6901
2024-08-16 11:00:00,12.981501,1013.1,2.889726,0.0,132.27362,2.8487098,0.0,135.0001,17.7712,0.0,181.34785,18.564243,0.0,186.04399,17.998692,0.0,187.21417,17.71772,0.0,180.7957,19.487085,0.0,169.6242,21.052858,0.0,166.18495,16.932407,0.0,172.50424,14.2548275,0.0,180.0,15.070855,0.0,205.4633,13.357763,0.0,219.09386,7.3877287,0.0,217.87505,19.4384,0.0,233.13002,16.029316,0.0,255.96373,11.89472,0.0,299.35767,3.2397335,0.0,323.13,5.060625,0.0,309.8055,4.5816746,0.0,135.0001
2024-08-16 12:00:00,16.1815,1012.7,4.4750557,0.0,145.6196,4.472565,0.0,144.16226,17.257355,0.0,168.8262,18.564243,0.0,173.95601,18.601698,0.0,175.12082,19.782633,0.0,174.2895,21.288906,0.0,167.55002,20.900251,0.0,164.18074,17.432198,0.0,171.25392,16.198666,0.0,180.0,16.003101,0.0,201.37068,14.560791,0.0,212.27562,13.023566,0.0,185.7105,23.072725,0.0,218.15727,16.25042,0.0,246.50142,11.681025,0.0,289.44012,4.148883,0.0,321.34015,7.156805,0.0,5.19435,4.9346147,0.0,113.198616
2024-08-16 13:00:00,18.5815,1013.1,6.2807393,0.0,158.19853,6.3219543,0.0,157.52052,15.676131,0.0,163.73972,19.765373,0.0,167.94923,20.363848,0.0,171.06052,22.232327,0.0,174.92049,23.085863,0.0,169.21574,21.378456,0.0,166.39944,18.199053,0.0,174.4279,16.846615,0.0,180.0,17.289373,0.0,192.99461,19.876232,0.0,199.0257,23.469627,0.0,186.3401,25.211704,0.0,205.90645,17.25291,0.0,235.71307,10.244937,0.0,288.43503,5.4980097,0.0,315.0001,7.77536,0.0,360.0,7.8023114,0.0,94.76356
2024-08-16 14:00:00,21.3815,1012.7,5.921538,0.0,156.80138,5.872766,0.0,157.8336,10.643363,0.0,160.49747,16.06757,0.0,166.71512,19.286684,0.0,169.8754,22.28129,0.0,173.6599,24.245447,0.0,172.32112,22.544563,0.0,168.85715,20.932255,0.0,172.72508,21.392056,0.0,178.26433,16.846615,0.0,180.0,21.732792,0.0,190.3048,23.469627,0.0,186.3401,27.244598,0.0,205.34613,19.26484,0.0,227.72638,11.015093,0.0,298.0724,6.1127167,0.0,327.99466,5.867407,0.0,353.6599,6.6077857,0.0,101.3099
2024-08-16 15:00:00,22.1315,1012.7,6.8889866,0.0,163.61038,6.94583,0.0,163.14153,11.771836,0.0,163.49556,13.544294,0.0,164.18074,16.670994,0.0,167.4712,22.309803,0.0,173.03185,24.04167,0.0,178.06946,21.47282,0.0,177.31628,20.002522,0.0,173.6599,21.538744,0.0,186.91113,18.968357,0.0,187.85323,24.656054,0.0,183.01273,25.278225,0.0,181.46877,33.04528,0.0,208.07239,22.01112,0.0,227.38597,10.861566,0.0,287.3541,7.3877287,0.0,344.7448,3.3038929,0.0,348.6901,3.4892995,0.0,111.801476
2024-08-16 16:00:00,22.0815,1012.5,5.456619,0.0,184.08554,5.4536242,0.0,184.23631,9.616965,0.0,178.75467,12.071087,0.0,171.7242,14.58712,0.0,167.4712,20.315619,0.0,168.8262,22.512003,0.0,174.49461,19.784903,0.0,181.94144,21.498032,0.0,189.46225,21.313408,0.0,199.53674,20.345938,0.0,189.16228,27.891827,0.0,177.33705,31.769217,0.0,191.76826,37.02379,0.0,212.85571,22.454882,0.0,223.83095,10.244937,0.0,288.43503,6.6077857,0.0,348.6901,2.336205,0.0,56.3099,4.5816746,0.0,98.13002
2024-08-16 17:00:00,23.981499,1012.5,7.3197904,0.0,169.28693,7.387447,0.0,168.9965,12.175015,0.0,168.11136,14.117272,0.0,165.74994,15.958595,0.0,164.38895,19.40099,0.0,164.55362,22.570208,0.0,173.1301,16.760592,0.0,181.14574,16.723644,0.0,192.20045,20.002565,0.0,204.90474,23.33508,0.0,181.59111,33.749252,0.0,183.3018,36.128475,0.0,212.54999,36.69919,0.0,222.13753,23.371033,0.0,223.87679,12.3790045,0.0,276.0089,5.223913,0.0,7.12493,6.146962,0.0,108.43504,7.156805,0.0,95.19434
2024-08-16 18:00:00,24.3815,1011.3,7.4401093,0.0,160.1447,7.5208097,0.0,159.62347,12.756771,0.0,161.86183,15.042579,0.0,162.3498,16.154276,0.0,162.07199,18.129814,0.0,161.81087,21.444124,0.0,169.11452,17.54316,0.0,186.58185,15.512772,0.0,199.9832,17.697367,0.0,203.7495,22.963287,0.0,196.38962,35.073017,0.0,205.14474,45.825916,0.0,226.14568,33.47446,0.0,227.35333,25.673738,0.0,227.04541,10.447826,0.0,262.8751,3.4892995,0.0,21.801476,5.536059,0.0,110.55613,7.8826113,0.0,99.46225
