date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2024-08-16 19:00:00,23.3815,1010.9,6.7895417,0.0,166.75948,6.8398705,0.0,166.37299,12.232294,0.0,163.11313,14.288318,0.0,160.46326,16.117865,0.0,157.75093,19.062569,0.0,156.41296,22.344637,0.0,168.14702,15.776744,0.0,192.26476,15.836506,0.0,210.1413,16.25042,0.0,203.49858,23.36205,0.0,199.44012,36.544426,0.0,217.07315,52.359543,0.0,220.98572,28.406384,0.0,224.9999,25.303127,0.0,230.19447,11.315902,0.0,256.75946,2.8977058,0.0,63.435013,4.5816746,0.0,171.86998,6.978599,0.0,111.801476
2024-08-18 16:00:00,16.8815,1012.1,10.503934,0.0,357.87894,10.677913,0.0,358.9191,21.111557,0.0,359.43274,23.239202,0.0,360.0,24.189209,0.0,1.0708009,26.36932,0.0,3.2094285,25.37791,0.0,360.0,21.451885,0.0,359.10486,18.575861,0.0,357.27374,13.10391,0.0,351.4693,5.060625,0.0,320.1945,9.805212,0.0,187.59456,8.644687,0.0,167.00539,7.8826113,0.0,279.46225,16.029316,0.0,284.03625,19.41679,0.0,295.7099,5.573848,0.0,324.46225,0.6479467,0.0,270.0,11.034134,0.0,86.633606
2024-08-18 17:00:00,17.6815,1011.9,11.280974,0.0,358.0251,11.296491,0.0,356.93356,20.910912,0.0,358.28168,22.591812,0.0,358.89832,23.285261,0.0,358.8876,23.872475,0.0,1.1811631,24.715872,0.0,6.2709923,21.449268,0.0,360.0,19.12461,0.0,353.36758,14.775457,0.0,344.7448,7.8023114,0.0,318.36655,9.34482,0.0,236.3099,7.9091973,0.0,235.0079,11.823917,0.0,279.46225,18.326698,0.0,278.13,18.565678,0.0,299.24872,5.7954116,0.0,296.56497,3.2397335,0.0,216.86998,7.5840216,0.0,109.98319
2024-08-18 18:00:00,18.6315,1012.2,11.703466,0.0,355.23645,11.726517,0.0,355.07297,21.74661,0.0,358.34772,23.243261,0.0,358.9292,23.734005,0.0,359.45435,23.86867,0.0,0.5906523,24.37138,0.0,4.4473047,20.443834,0.0,360.0,19.180658,0.0,352.0566,16.029316,0.0,345.9637,8.448192,0.0,327.52884,7.3306804,0.0,224.9999,9.001563,0.0,210.25635,11.947547,0.0,282.5288,20.345938,0.0,279.16226,18.68964,0.0,303.6901,6.511783,0.0,275.7105,6.887768,0.0,228.81418,7.244264,0.0,116.56499
2024-08-18 19:00:00,18.3815,1012.5,10.892445,0.0,357.95462,10.884905,0.0,357.87894,20.484543,0.0,359.41537,22.3715,0.0,359.44376,23.055954,0.0,359.4383,23.621347,0.0,360.0,23.23221,0.0,1.997835,18.445148,0.0,357.91748,19.073517,0.0,346.60748,17.00783,0.0,342.25522,9.209053,0.0,320.7106,7.244264,0.0,243.43501,7.244264,0.0,243.43501,11.947547,0.0,282.5288,22.370586,0.0,280.0079,16.003103,0.0,301.75943,9.805212,0.0,277.59454,6.978599,0.0,248.19853,5.060625,0.0,129.80553
2024-08-19 18:00:00,12.0815,1020.7,9.574275,0.0,354.17374,10.723415,0.0,354.61078,16.962444,0.0,356.46777,17.821396,0.0,357.9048,18.087883,0.0,358.56793,17.96375,0.0,0.7848072,24.249956,0.0,11.5601,25.648981,0.0,353.24652,27.447418,0.0,326.82147,35.519062,0.0,308.33337,36.567394,0.0,299.74478,40.318737,0.0,315.0001,38.49698,0.0,313.63614,30.8915,0.0,279.65982,33.91678,0.0,276.58185,20.744415,0.0,268.2101,11.823917,0.0,279.46225,4.5816746,0.0,278.13,6.479467,0.0,143.13002
2024-08-19 19:00:00,13.281501,1021.2,9.767674,0.0,354.2895,11.344878,0.0,353.88458,17.618122,0.0,355.23645,18.523544,0.0,355.29224,18.794325,0.0,356.55267,18.960663,0.0,357.76886,23.710443,0.0,7.853233,26.218523,0.0,355.60138,28.19108,0.0,327.8043,38.660213,0.0,309.55963,41.15354,0.0,303.43988,50.87516,0.0,316.5481,42.63174,0.0,316.8476,30.64589,0.0,283.44864,31.914253,0.0,275.82623,24.009024,0.0,266.906,11.66304,0.0,270.0,4.3465586,0.0,243.43501,5.867407,0.0,186.3401
2024-08-20 11:00:00,4.6815,1024.7,4.8596,0.0,323.13,8.994889,0.0,325.954,23.374205,0.0,347.08218,25.010685,0.0,357.01343,25.098257,0.0,1.5481218,25.647692,0.0,3.8505647,26.470217,0.0,1.753369,30.898825,0.0,356.26868,38.016346,0.0,358.00217,44.7271,0.0,358.33975,55.73848,0.0,1.3321922,62.95762,0.0,8.8805895,58.674065,0.0,6.3401003,44.85832,0.0,349.17703,24.630497,0.0,324.63745,14.21058,0.0,294.22772,4.3465586,0.0,296.56497,2.336205,0.0,326.3099,4.9346147,0.0,66.80139
2024-08-20 12:00:00,6.3315,1024.8,6.346571,0.0,332.6502,9.019665,0.0,336.29733,21.819813,0.0,350.628,25.860065,0.0,358.07486,26.921053,0.0,2.4059253,26.932705,0.0,5.241738,27.333166,0.0,3.964588,31.503613,0.0,360.0,38.437557,0.0,0.6585307,46.00421,0.0,360.0,56.375084,0.0,0.6585307,64.54147,0.0,6.3401003,65.05656,0.0,5.1426864,46.45827,0.0,351.983,25.161697,0.0,325.4914,15.360573,0.0,297.64587,5.060625,0.0,309.8055,0.91633505,0.0,135.0001,7.3877287,0.0,74.74483
2024-08-20 13:00:00,8.731501,1024.9,5.8476963,0.0,338.5522,8.157464,0.0,339.77505,17.59331,0.0,350.42584,22.654366,0.0,355.60138,24.864096,0.0,359.47916,25.3867,0.0,3.3337927,27.558899,0.0,2.2457027,31.505396,0.0,359.3905,38.87931,0.0,0.6510448,46.65666,0.0,359.20428,55.090714,0.0,358.65213,62.47563,0.0,5.3557334,65.5996,0.0,3.964588,45.81675,0.0,351.87,24.113716,0.0,329.30035,13.482897,0.0,305.21768,6.1127167,0.0,302.00534,2.0489872,0.0,251.56496,7.156805,0.0,84.805664
2024-08-20 14:00:00,11.1815,1025.1,7.9317255,0.0,342.8972,10.515174,0.0,343.3007,14.397787,0.0,346.56894,20.489552,0.0,355.13556,23.960022,0.0,0.54050505,25.4629,0.0,5.5452304,28.141216,0.0,3.8505647,31.845816,0.0,1.206025,39.328506,0.0,1.2873042,47.317856,0.0,358.43066,56.375084,0.0,359.34146,61.18552,0.0,5.469005,65.70193,0.0,5.0920334,46.872124,0.0,354.4471,23.008951,0.0,327.6526,12.958934,0.0,306.86996,5.573848,0.0,324.46225,5.536059,0.0,249.44386,7.8023114,0.0,94.76356
2024-08-20 15:00:00,13.6315,1024.5,8.816123,0.0,345.9637,11.536396,0.0,347.90527,15.781676,0.0,348.54126,17.323446,0.0,352.07315,21.246622,0.0,360.0,27.072838,0.0,7.8354335,29.013506,0.0,5.33915,33.181026,0.0,0.5787131,39.34091,0.0,1.930544,47.304546,0.0,359.21518,53.81469,0.0,2.0699892,59.392365,0.0,6.892335,66.24601,0.0,3.9258335,46.22726,0.0,354.36942,23.558899,0.0,328.4958,11.947547,0.0,310.60123,5.9737735,0.0,347.4712,1.2958934,0.0,270.0,9.434246,0.0,105.945465
2024-08-20 16:00:00,15.231501,1025.0,9.052954,0.0,345.06854,11.823004,0.0,346.2005,15.98658,0.0,348.6901,16.746088,0.0,350.2934,17.52263,0.0,353.33344,24.193668,0.0,4.6667724,28.37979,0.0,2.7262611,33.181026,0.0,0.5787131,38.49844,0.0,3.289178,46.65666,0.0,0.7957082,54.6738,0.0,5.4402504,61.89502,0.0,6.0089183,65.70193,0.0,5.0920334,45.374775,0.0,358.36346,23.585615,0.0,339.0754,10.547808,0.0,312.5104,6.511783,0.0,5.7105074,2.336205,0.0,146.3099,11.015093,0.0,118.072395
2024-08-20 17:00:00,16.5815,1024.4,9.621517,0.0,351.87,12.392707,0.0,352.52853,16.596638,0.0,354.21768,17.677889,0.0,354.35956,17.926163,0.0,354.93646,19.698292,0.0,357.85245,27.009924,0.0,1.7183301,33.206406,0.0,2.3136766,37.616367,0.0,3.3664,46.02246,0.0,1.6135141,54.892216,0.0,7.4604836,63.700108,0.0,9.366447,65.5996,0.0,3.964588,44.713013,0.0,359.1697,24.673075,0.0,336.8014,11.334437,0.0,300.96368,6.671019,0.0,29.054508,1.4488529,0.0,206.56499,11.463347,0.0,137.29063
2024-08-20 18:00:00,17.8315,1024.0,9.721144,0.0,348.4654,12.287487,0.0,349.6112,16.494984,0.0,351.2539,17.569489,0.0,351.46933,18.028471,0.0,352.07315,18.34229,0.0,353.06573,21.370918,0.0,356.3786,32.285427,0.0,4.763556,38.085587,0.0,3.9908433,46.077164,0.0,3.224455,56.742523,0.0,6.5568495,64.05503,0.0,7.5562563,63.66056,0.0,4.085537,43.533146,0.0,355.73218,26.119564,0.0,336.61475,9.34482,0.0,326.3099,3.6653402,0.0,44.999897,6.887768,0.0,221.18582,9.277185,0.0,155.22488
2024-08-20 19:00:00,18.4315,1022.9,10.258245,0.0,350.18076,12.485671,0.0,349.7779,17.462456,0.0,348.9591,18.61373,0.0,348.559,18.975578,0.0,347.61926,19.457079,0.0,346.84244,19.649115,0.0,347.3004,30.313475,0.0,5.7105074,37.2383,0.0,4.763556,46.22726,0.0,5.630594,58.18907,0.0,7.678872,64.78495,0.0,8.048972,63.551647,0.0,2.3372545,44.103233,0.0,357.47394,26.565813,0.0,347.3196,6.671019,0.0,330.9455,1.4488529,0.0,243.43501,4.5816746,0.0,224.9999,7.5562916,0.0,210.96368
2024-08-21 12:00:00,5.7315,1024.6,2.2668877,0.0,300.96368,6.205351,0.0,305.75397,9.698389,0.0,322.88306,12.432993,0.0,332.9874,15.623745,0.0,345.7627,18.513134,0.0,355.42615,18.090527,0.0,359.14493,21.378456,0.0,9.019256,28.33265,0.0,10.784258,33.317314,0.0,13.495748,41.39766,0.0,17.300613,51.388344,0.0,23.008904,53.697544,0.0,19.746927,49.60073,0.0,19.855309,23.762953,0.0,11.003508,7.77536,0.0,360.0,9.434246,0.0,74.054535,0.6479467,0.0,360.0,7.5562916,0.0,59.03632
2024-08-21 13:00:00,10.231501,1024.7,3.584264,0.0,310.60123,4.566829,0.0,311.42358,10.682285,0.0,329.42084,13.7533865,0.0,338.70258,15.404759,0.0,345.5559,17.2239,0.0,360.0,17.836931,0.0,2.6025116,20.95124,0.0,7.3522935,29.124111,0.0,9.605136,34.438843,0.0,11.94416,41.209614,0.0,16.44046,49.384422,0.0,19.148233,53.07233,0.0,17.771418,47.552402,0.0,19.916494,23.12725,0.0,11.3098955,7.1274137,0.0,360.0,8.693117,0.0,63.435013,3.7781458,0.0,30.963696,11.072118,0.0,69.44387
2024-08-21 14:00:00,13.6815,1024.9,4.205169,0.0,326.3099,5.252762,0.0,327.52884,8.791066,0.0,331.6071,13.3972225,0.0,340.09616,14.982769,0.0,348.6901,16.00119,0.0,1.7623575,17.836931,0.0,2.6025116,21.180517,0.0,4.5376954,28.68862,0.0,9.752367,34.310596,0.0,10.885482,42.21113,0.0,17.87879,49.384422,0.0,19.148233,51.649113,0.0,19.798973,48.383877,0.0,20.37652,23.647835,0.0,9.462261,7.156805,0.0,354.80566,10.14197,0.0,63.435013,3.88768,0.0,90.0,11.947547,0.0,77.4712
2024-08-21 15:00:00,16.6315,1025.1,4.118923,0.0,340.70987,4.9052434,0.0,340.8209,6.678677,0.0,339.8636,8.324312,0.0,344.87595,10.233849,0.0,353.6599,13.781316,0.0,1.0230169,16.470856,0.0,0.93916947,19.799091,0.0,2.9107854,26.803452,0.0,8.530692,35.371006,0.0,8.426887,43.533142,0.0,14.656797,51.023487,0.0,17.744766,53.27367,0.0,18.435053,49.40142,0.0,16.771315,24.528011,0.0,12.200457,7.156805,0.0,5.19435,10.14197,0.0,63.435013,3.7781458,0.0,120.96369,11.66304,0.0,90.0
2024-08-21 16:00:00,18.5315,1024.7,3.8190398,0.0,345.25638,4.7880363,0.0,345.3791,6.3946314,0.0,348.6901,7.071155,0.0,349.3804,7.737949,0.0,353.29025,12.059238,0.0,1.1691146,15.410032,0.0,3.0127327,18.48165,0.0,4.1595626,26.24794,0.0,6.7660856,36.01208,0.0,8.275804,44.501247,0.0,16.06006,51.839787,0.0,18.208578,54.918976,0.0,19.290138,50.829754,0.0,17.049126,24.528011,0.0,12.200457,6.3815346,0.0,23.962492,9.277185,0.0,65.22488,3.4892995,0.0,111.801476,11.315902,0.0,103.24053
2024-08-21 17:00:00,20.0815,1024.4,5.131885,0.0,335.37646,6.136309,0.0,336.8014,7.6683183,0.0,342.5527,7.8489046,0.0,345.5792,8.026378,0.0,350.2725,8.871665,0.0,356.82022,14.349515,0.0,4.3159466,18.147404,0.0,4.23632,26.19956,0.0,5.8066354,36.111042,0.0,9.2932415,44.68484,0.0,16.858482,52.965427,0.0,14.886319,55.746014,0.0,19.69872,46.118145,0.0,24.044224,24.528011,0.0,12.200457,5.9737735,0.0,12.528798,10.447826,0.0,60.255207,5.4980097,0.0,135.0001,11.89472,0.0,119.357666
2024-08-21 18:00:00,20.8315,1023.4,4.800931,0.0,338.6293,5.7329183,0.0,341.56494,7.6683183,0.0,342.5527,8.324312,0.0,344.87595,8.606885,0.0,346.32867,8.98019,0.0,350.53775,10.532594,0.0,358.53122,17.79111,0.0,3.2396317,26.158558,0.0,4.84392,36.221325,0.0,10.304792,44.463497,0.0,18.699081,53.59189,0.0,14.708352,56.356464,0.0,19.476671,44.520115,0.0,21.336927,24.528011,0.0,12.200457,6.1127167,0.0,32.005356,9.277185,0.0,65.22488,5.9737735,0.0,130.60121,11.947547,0.0,130.60121
2024-08-21 19:00:00,21.3815,1022.7,5.2339487,0.0,344.93146,6.11644,0.0,342.75845,7.809448,0.0,344.47583,8.534165,0.0,345.25638,8.663092,0.0,344.87595,8.594356,0.0,346.75946,9.01095,0.0,351.38443,17.79111,0.0,3.2396317,26.24794,0.0,6.7660856,35.707684,0.0,11.513804,43.077488,0.0,21.161337,53.13558,0.0,15.561579,56.356464,0.0,19.476671,46.56659,0.0,21.2093,25.632824,0.0,16.144413,5.573848,0.0,35.537766,6.3815346,0.0,66.03751,5.7954116,0.0,153.43501,10.783982,0.0,147.26479
2024-08-22 11:00:00,6.2315,1021.1,2.7074556,0.0,248.96242,5.0358553,0.0,253.73972,9.281775,0.0,277.76508,10.3546915,0.0,279.65982,11.518556,0.0,285.94547,10.040158,0.0,306.02747,9.445365,0.0,329.03632,16.19828,0.0,335.55606,18.743214,0.0,351.87,20.744415,0.0,358.21014,25.673737,0.0,349.82455,33.20371,0.0,354.40076,36.653397,0.0,351.87,36.01208,0.0,351.72418,26.20782,0.0,351.4693,9.434246,0.0,15.945477,1.8326701,0.0,315.0001,2.0489872,0.0,108.43504,4.717123,0.0,105.945465
2024-08-22 12:00:00,9.981501,1022.0,3.88768,0.0,270.0,7.866257,0.0,272.9356,15.781676,0.0,281.4587,15.036305,0.0,280.82297,14.982769,0.0,281.3099,10.453748,0.0,296.56497,8.228788,0.0,318.991,15.794533,0.0,342.7184,18.199053,0.0,354.4279,21.38224,0.0,360.0,26.95022,0.0,350.31128,33.848625,0.0,354.50775,37.294945,0.0,352.01077,36.47543,0.0,347.692,26.848772,0.0,351.67444,7.8023114,0.0,4.763556,2.671553,0.0,14.036275,1.4488529,0.0,116.56499,6.6077857,0.0,101.3099
2024-08-22 13:00:00,14.6815,1021.8,5.532266,0.0,288.43503,6.561315,0.0,287.87878,16.260244,0.0,287.96924,19.388283,0.0,282.9465,18.17523,0.0,280.75092,9.69347,0.0,293.9625,7.2543187,0.0,315.0001,14.7958,0.0,346.90808,17.50482,0.0,349.82455,19.481548,0.0,356.186,26.20782,0.0,351.4693,33.1024,0.0,356.6336,37.02379,0.0,355.9859,36.221325,0.0,349.69522,25.303127,0.0,357.0644,7.8023114,0.0,4.763556,3.6653402,0.0,44.999897,3.2397335,0.0,126.86999,6.6077857,0.0,101.3099
2024-08-22 14:00:00,18.3315,1022.0,4.575256,0.0,282.26477,5.5713954,0.0,282.5288,10.138847,0.0,284.32275,15.543801,0.0,285.3956,15.623745,0.0,284.2373,9.143874,0.0,293.80594,7.564197,0.0,304.82455,14.203183,0.0,340.70987,16.0811,0.0,344.05453,17.54249,0.0,355.76367,25.476748,0.0,352.69434,32.403812,0.0,358.85425,36.429356,0.0,354.89792,36.938644,0.0,344.7448,24.3993,0.0,349.28693,8.423307,0.0,360.0,4.0979743,0.0,71.564964,6.414345,0.0,135.0001,9.740774,0.0,93.814
2024-08-22 15:00:00,20.1315,1021.4,4.3160257,0.0,277.76508,5.099907,0.0,279.09018,8.281851,0.0,280.17545,9.541488,0.0,281.82147,10.470729,0.0,283.7363,9.337158,0.0,288.43503,8.211054,0.0,297.4075,13.070648,0.0,337.3801,15.656787,0.0,343.61038,16.896383,0.0,355.60138,24.698586,0.0,355.48608,32.42324,0.0,357.70944,36.111042,0.0,350.70676,35.87191,0.0,343.20154,24.3993,0.0,349.28693,7.244264,0.0,10.304792,3.2397332,0.0,90.0,6.3815346,0.0,156.0375,10.547809,0.0,100.619606
2024-08-22 16:00:00,21.6315,1020.4,3.7137012,0.0,276.0089,4.048777,0.0,275.7105,5.867333,0.0,274.08554,6.5481615,0.0,275.7105,6.8408456,0.0,277.59454,7.236715,0.0,287.81897,8.477474,0.0,307.23492,13.190408,0.0,332.78397,14.948947,0.0,341.02948,15.029011,0.0,352.5687,23.469627,0.0,353.6599,33.273182,0.0,353.29025,37.881336,0.0,347.15228,37.736984,0.0,344.05453,25.567225,0.0,351.2539,5.9737735,0.0,12.528798,3.3038929,0.0,101.3099,6.511783,0.0,174.2895,9.566818,0.0,118.30067
2024-08-22 17:00:00,23.1315,1020.0,3.2058632,0.0,255.96373,3.5178971,0.0,256.75946,4.8480687,0.0,262.5687,5.2170544,0.0,267.6141,5.4293766,0.0,272.3859,5.848677,0.0,284.6209,8.264142,0.0,308.36752,13.675387,0.0,323.97253,14.850705,0.0,329.62094,13.357763,0.0,337.1663,20.744415,0.0,345.52966,31.430426,0.0,345.67725,35.690037,0.0,344.19742,36.47543,0.0,347.692,24.052702,0.0,355.36462,4.5356264,0.0,360.0,1.8326701,0.0,135.0001,5.223913,0.0,187.12492,8.297766,0.0,141.34016
2024-08-22 18:00:00,23.8815,1019.5,3.1101441,0.0,270.0,3.2229471,0.0,270.0,4.1855235,0.0,272.86234,4.3654413,0.0,275.7105,4.571131,0.0,278.53067,4.668579,0.0,288.43503,6.7061086,0.0,310.10083,14.317393,0.0,327.42596,15.462363,0.0,323.13,13.11992,0.0,327.09476,19.330107,0.0,346.42953,30.64589,0.0,346.55136,36.77347,0.0,345.71887,34.578747,0.0,347.00537,23.263,0.0,347.125,4.3465586,0.0,333.43503,6.7647614,0.0,253.30067,3.2397335,0.0,143.13002,10.244937,0.0,145.30478
2024-08-22 19:00:00,24.8815,1019.1,4.0866895,0.0,267.27374,4.2349114,0.0,267.27374,5.43841,0.0,267.79745,5.6469088,0.0,270.0,5.668751,0.0,274.57382,5.5019727,0.0,280.30478,5.8154993,0.0,291.80148,13.679493,0.0,329.03632,16.292109,0.0,319.39877,14.775457,0.0,322.12497,19.056683,0.0,342.18103,28.487555,0.0,342.80136,34.892998,0.0,344.93146,36.267654,0.0,341.24124,23.154463,0.0,342.072,7.3877287,0.0,307.87503,4.5356264,0.0,270.0,3.3038929,0.0,168.69011,7.8023114,0.0,138.36655
2024-08-23 11:00:00,13.031501,1019.9,3.439004,0.0,222.70937,5.1592326,0.0,231.34016,20.277695,0.0,255.67725,19.534924,0.0,261.68982,15.055902,0.0,262.23492,11.836276,0.0,249.30446,10.047381,0.0,239.30035,14.092032,0.0,272.72626,17.070164,0.0,280.4374,17.92132,0.0,282.5288,23.36205,0.0,289.44012,32.189323,0.0,310.10083,34.730183,0.0,306.65622,29.013254,0.0,299.42737,23.982782,0.0,308.4181,17.25291,0.0,325.71307,8.195949,0.0,251.56496,3.7781458,0.0,149.03632,4.717123,0.0,74.054535
2024-08-23 12:00:00,14.8315,1020.0,3.9884262,0.0,223.02507,5.272038,0.0,226.54811,18.574139,0.0,250.95328,19.352974,0.0,260.9606,15.279887,0.0,262.34946,11.520032,0.0,250.0168,11.533456,0.0,237.42595,14.415125,0.0,271.33218,17.682314,0.0,282.99463,17.155298,0.0,280.88547,22.144236,0.0,290.55612,31.108189,0.0,305.67648,28.700455,0.0,298.30066,26.660465,0.0,295.94223,23.19975,0.0,305.9098,16.198666,0.0,323.13,8.118749,0.0,241.38963,3.7781458,0.0,210.96368,6.7647614,0.0,73.300674
2024-08-23 13:00:00,16.981499,1020.2,5.1318846,0.0,232.69597,5.761159,0.0,233.53067,13.682108,0.0,251.28816,18.157038,0.0,263.1301,15.159042,0.0,267.43628,10.346049,0.0,244.65385,11.511314,0.0,230.71062,15.08524,0.0,271.273,18.753626,0.0,285.0184,20.592066,0.0,282.72437,22.981564,0.0,291.5015,29.279736,0.0,294.86368,25.632822,0.0,290.72565,21.781033,0.0,292.751,21.781033,0.0,300.37906,14.560791,0.0,327.72437,10.725427,0.0,244.98314,1.2958934,0.0,270.0,7.8826113,0.0,80.53775
2024-08-23 14:00:00,19.1815,1020.0,4.8127217,0.0,226.63654,5.272038,0.0,226.54811,9.218015,0.0,237.0306,14.916618,0.0,253.93994,15.130369,0.0,256.17133,12.761731,0.0,236.0035,15.012317,0.0,232.3057,16.760592,0.0,268.85425,20.036644,0.0,284.03625,21.105564,0.0,287.87878,22.314215,0.0,295.82092,26.087399,0.0,284.38144,22.963287,0.0,286.38962,21.105564,0.0,287.87878,23.226877,0.0,300.1413,13.866665,0.0,322.59457,13.9872465,0.0,256.60748,2.0489872,0.0,161.56496,8.448192,0.0,85.60138
2024-08-23 15:00:00,22.0315,1019.5,6.470389,0.0,212.73521,6.8161,0.0,214.15974,11.036313,0.0,217.30403,13.361966,0.0,225.65846,16.319466,0.0,233.44743,17.13933,0.0,230.82635,18.683163,0.0,232.63326,17.09567,0.0,271.1233,21.795565,0.0,287.7005,20.7039,0.0,290.13638,21.460636,0.0,298.88647,22.752064,0.0,289.9832,21.732792,0.0,280.30478,24.3993,0.0,280.71307,21.781033,0.0,300.37906,13.294755,0.0,316.9749,14.916852,0.0,267.5105,2.8977058,0.0,116.56499,7.156805,0.0,84.805664
2024-08-23 16:00:00,23.9315,1019.0,7.5485096,0.0,214.50858,7.82229,0.0,214.50858,13.126413,0.0,217.23491,13.906869,0.0,218.65984,14.735216,0.0,221.26851,18.714796,0.0,230.86961,19.546839,0.0,237.40742,17.09567,0.0,268.8767,20.036644,0.0,284.03625,18.246344,0.0,286.50443,20.335619,0.0,292.47946,22.492243,0.0,281.6336,25.934061,0.0,282.99463,26.636835,0.0,288.43503,23.226877,0.0,300.1413,12.44665,0.0,308.65982,12.3790045,0.0,276.0089,2.8977058,0.0,153.43501,7.77536,0.0,90.0
2024-08-23 17:00:00,24.6815,1018.6,7.741268,0.0,218.8845,8.022039,0.0,218.8845,13.6485405,0.0,220.0302,14.916618,0.0,222.04915,15.510522,0.0,223.22856,17.330778,0.0,231.34016,20.168983,0.0,242.06294,18.48165,0.0,265.84042,19.757084,0.0,280.30478,19.330107,0.0,283.57043,20.28394,0.0,296.56497,25.011076,0.0,286.55716,25.303127,0.0,283.32455,25.303127,0.0,283.32455,22.631804,0.0,293.6294,12.052505,0.0,306.25394,12.730133,0.0,284.7436,5.223913,0.0,150.2552,10.387376,0.0,93.57626
2024-08-23 18:00:00,25.4315,1018.4,8.412584,0.0,220.31403,8.588754,0.0,219.2894,14.933976,0.0,223.29868,16.126177,0.0,224.4544,16.944557,0.0,226.08084,17.454353,0.0,229.574,18.85404,0.0,240.86581,18.626938,0.0,261.72418,17.319876,0.0,275.85593,17.626055,0.0,287.1028,20.335619,0.0,300.65057,26.383446,0.0,294.67685,27.680294,0.0,290.55612,27.313854,0.0,292.30624,23.762953,0.0,295.8663,11.681025,0.0,303.6901,9.890476,0.0,301.60745,6.4794664,0.0,180.0,9.163349,0.0,98.13002
