date,temperature,pressure,110,stdev [110],direction [110],320,stdev [320],direction [320],500,stdev [500],direction [500],800,stdev [800],direction [800],1000,stdev [1000],direction [1000],1500,stdev [1500],direction [1500],1900,stdev [1900],direction [1900],3200,stdev [3200],direction [3200],4200,stdev [4200],direction [4200],5600,stdev [5600],direction [5600],7200,stdev [7200],direction [7200],9200,stdev [9200],direction [9200],10400,stdev [10400],direction [10400],11800,stdev [11800],direction [11800],13500,stdev [13500],direction [13500],15800,stdev [15800],direction [15800],17700,stdev [17700],direction [17700],19300,stdev [19300],direction [19300],22000,stdev [22000],direction [22000]
2024-08-23 19:00:00,24.9315,1017.9,8.81398,0.0,221.42357,8.84936,0.0,221.30852,15.07519,0.0,224.9999,16.746088,0.0,226.57649,17.287811,0.0,228.17992,17.71772,0.0,232.3343,17.918472,0.0,239.18437,21.378456,0.0,260.98074,17.28039,0.0,265.60138,17.289373,0.0,282.99463,19.780952,0.0,301.60745,32.70687,0.0,303.6901,38.671074,0.0,301.29297,26.23984,0.0,302.90524,22.37997,0.0,292.1095,11.072118,0.0,290.55612,9.63242,0.0,317.72638,4.5356264,0.0,180.0,9.63242,0.0,109.653915
2024-08-25 12:00:00,14.5815,1022.5,2.0294285,0.0,163.30067,4.2683144,0.0,199.29015,5.3574767,0.0,249.44386,4.6884623,0.0,256.60748,4.124622,0.0,260.53775,4.401578,0.0,296.56497,6.53547,0.0,321.70978,11.375193,0.0,315.0001,21.687843,0.0,326.6336,30.584183,0.0,323.61554,29.953085,0.0,321.1466,52.83448,0.0,336.89365,61.776203,0.0,335.85446,65.8264,0.0,339.24585,48.14466,0.0,331.0204,22.53886,0.0,341.56494,15.884608,0.0,348.23172,7.5840216,0.0,19.983198,7.5840216,0.0,70.01681
2024-08-25 14:00:00,20.3315,1022.7,2.7074556,0.0,201.03758,3.2542694,0.0,201.80147,6.398047,0.0,218.36752,6.038474,0.0,232.3057,4.8897305,0.0,236.3099,4.7775373,0.0,258.11136,5.3179455,0.0,293.9625,11.633919,0.0,311.49637,19.56849,0.0,331.69934,28.131634,0.0,331.07367,33.91678,0.0,316.5481,49.282295,0.0,335.11966,58.279194,0.0,331.4405,62.31752,0.0,332.1028,51.57997,0.0,333.11313,19.823357,0.0,348.6901,15.577695,0.0,343.0724,4.9346147,0.0,23.198618,8.448192,0.0,57.528828
2024-08-25 15:00:00,22.3315,1022.5,2.9671428,0.0,238.39255,3.5236597,0.0,239.03632,5.2753024,0.0,236.3099,6.8164077,0.0,239.34941,7.379733,0.0,242.6502,6.6934385,0.0,252.89719,6.1564403,0.0,285.25516,11.14073,0.0,313.7812,17.387356,0.0,332.78397,26.119566,0.0,330.25522,35.784027,0.0,317.93573,45.894573,0.0,329.4525,57.144344,0.0,330.81927,65.3431,0.0,337.249,53.356354,0.0,335.61365,17.044815,0.0,351.2539,14.618343,0.0,347.19574,6.6077857,0.0,11.3098955,6.479467,0.0,53.13002
2024-08-25 16:00:00,24.481499,1022.7,2.3487508,0.0,204.44394,2.7025235,0.0,206.56499,4.1488304,0.0,220.91429,4.7633224,0.0,226.8476,6.0184574,0.0,235.71307,6.946444,0.0,247.06787,5.4063005,0.0,272.86234,10.193031,0.0,313.66785,15.316519,0.0,326.76828,23.558899,0.0,328.4958,36.337044,0.0,320.0637,42.50846,0.0,322.43134,56.831238,0.0,331.38962,64.012405,0.0,338.6293,47.649418,0.0,337.6198,15.577695,0.0,343.0724,12.580849,0.0,348.11136,8.195949,0.0,18.435053,5.4980097,0.0,44.999897
2024-08-25 17:00:00,25.6315,1022.3,3.3045282,0.0,208.07239,3.874664,0.0,207.89719,5.2753024,0.0,213.6901,5.562748,0.0,218.65982,6.073383,0.0,224.9999,6.287674,0.0,239.42085,5.426486,0.0,264.2895,9.788295,0.0,308.0471,15.33562,0.0,318.50363,23.585615,0.0,322.81522,34.874943,0.0,324.8335,40.303116,0.0,323.49847,61.339714,0.0,328.8287,59.016525,0.0,340.76923,44.9378,0.0,335.2826,17.968111,0.0,334.35904,8.644687,0.0,12.99463,7.3877287,0.0,37.875042,8.247014,0.0,44.999897
2024-08-25 18:00:00,27.3815,1021.5,3.31024,0.0,220.23628,3.7142632,0.0,220.60121,5.3206553,0.0,224.9999,5.562748,0.0,231.34018,5.8330965,0.0,234.46223,5.6163254,0.0,241.1893,5.24202,0.0,258.11136,9.390038,0.0,304.82455,15.934794,0.0,316.1232,23.585615,0.0,322.81522,34.34117,0.0,328.10925,40.979748,0.0,325.30478,60.03218,0.0,327.3391,56.79799,0.0,332.8504,43.489723,0.0,331.52588,18.89073,0.0,337.8336,10.783982,0.0,32.73523,7.244264,0.0,26.564985,8.297766,0.0,51.34017
2024-08-25 19:00:00,28.1815,1020.7,2.889726,0.0,222.27362,3.1335807,0.0,224.9999,4.1803017,0.0,233.13002,4.6985126,0.0,236.3099,5.1591825,0.0,241.1893,5.300202,0.0,248.19853,5.771466,0.0,259.21576,10.645795,0.0,298.1785,17.808794,0.0,313.995,23.982782,0.0,321.5819,33.792767,0.0,327.52884,43.850243,0.0,325.84024,57.69637,0.0,327.38077,52.563614,0.0,329.64197,44.633133,0.0,332.31903,19.056683,0.0,342.18103,11.681025,0.0,33.6901,2.5917869,0.0,360.0,8.813027,0.0,53.972538
2024-08-26 11:00:00,14.9315,1019.2,3.8190398,0.0,165.2564,4.8386154,0.0,182.3859,16.618998,0.0,219.89778,16.30508,0.0,221.76021,15.888008,0.0,219.80553,14.467154,0.0,221.55252,11.630999,0.0,248.19853,10.523761,0.0,322.76508,21.902758,0.0,311.72943,22.908375,0.0,315.0001,30.065002,0.0,322.88306,27.497684,0.0,325.56094,18.349594,0.0,317.86246,37.452213,0.0,322.73352,41.736015,0.0,332.24155,14.488528,0.0,333.43503,9.911678,0.0,348.6901,9.63242,0.0,340.3461,7.8291693,0.0,24.443953
2024-08-26 12:00:00,17.3315,1018.4,3.7137012,0.0,173.99109,4.6329865,0.0,180.0,17.865595,0.0,208.66386,16.512064,0.0,215.36255,15.1455555,0.0,217.72505,12.950106,0.0,231.17017,10.805859,0.0,257.00537,10.523761,0.0,307.23492,21.11791,0.0,307.34943,24.741045,0.0,315.0001,34.212563,0.0,322.69598,32.917988,0.0,323.8067,22.678135,0.0,306.86996,39.016937,0.0,324.46225,43.89331,0.0,328.89127,11.947547,0.0,319.39877,9.094364,0.0,355.91446,11.072118,0.0,339.44388,8.297766,0.0,38.659843
2024-08-26 13:00:00,19.6315,1018.4,5.1134443,0.0,188.74608,5.729378,0.0,190.1246,17.976511,0.0,203.28609,18.77647,0.0,209.827,15.815494,0.0,210.96368,11.958408,0.0,233.3658,9.587062,0.0,260.2725,11.394924,0.0,298.0724,20.955551,0.0,304.69522,25.203377,0.0,316.04153,34.730183,0.0,323.34378,35.406593,0.0,325.4374,27.035765,0.0,314.02905,42.78411,0.0,324.86572,45.568665,0.0,330.15417,12.861375,0.0,310.91428,9.094364,0.0,4.085537,12.3790045,0.0,6.0089183,7.3306804,0.0,44.999897
2024-08-26 14:00:00,22.2815,1018.2,6.17762,0.0,192.72435,6.6442757,0.0,194.03627,14.018042,0.0,200.05618,17.778997,0.0,205.31285,16.400658,0.0,209.74478,11.813236,0.0,234.3235,9.545156,0.0,261.87,13.691804,0.0,291.54105,20.838806,0.0,302.00534,25.203377,0.0,313.95847,33.191063,0.0,321.34015,35.424377,0.0,320.1945,29.81259,0.0,317.64258,47.829704,0.0,324.372,48.461906,0.0,330.35022,12.3790045,0.0,312.8789,8.448192,0.0,32.471172,11.034134,0.0,3.3664,3.6653402,0.0,44.999897
2024-08-26 15:00:00,24.6315,1017.8,6.53431,0.0,202.751,6.771306,0.0,202.751,11.609278,0.0,203.33406,15.167494,0.0,209.1342,16.42556,0.0,214.34616,12.625799,0.0,236.92932,10.431767,0.0,259.56256,15.60854,0.0,284.93146,20.384293,0.0,299.8988,23.371033,0.0,313.87677,30.294538,0.0,318.46832,33.449364,0.0,315.78473,31.209246,0.0,318.36655,51.20419,0.0,321.67984,48.227432,0.0,329.30035,12.861375,0.0,310.91428,5.4980097,0.0,44.999897,10.058838,0.0,14.931467,3.2397335,0.0,53.13002
2024-08-26 16:00:00,26.481499,1017.3,7.376354,0.0,198.43504,7.453066,0.0,198.92474,12.500779,0.0,200.55612,13.432385,0.0,202.8337,14.5783615,0.0,209.7448,13.105785,0.0,230.3322,11.131469,0.0,255.96373,17.301395,0.0,278.91486,19.781763,0.0,299.42737,22.492243,0.0,311.49637,28.406384,0.0,315.0001,33.000786,0.0,313.4089,33.449364,0.0,314.21527,54.75437,0.0,320.28128,46.553066,0.0,325.2039,11.681025,0.0,303.6901,2.336205,0.0,56.3099,10.725427,0.0,25.016869,4.148883,0.0,38.659843
2024-08-26 17:00:00,28.1815,1016.8,7.590938,0.0,193.32454,7.4285264,0.0,192.5288,12.162451,0.0,199.0578,13.033137,0.0,203.57472,13.243383,0.0,207.43964,13.227639,0.0,226.50737,12.769122,0.0,256.55136,18.347458,0.0,279.46225,18.872927,0.0,302.57404,20.744415,0.0,308.65982,26.21583,0.0,309.98682,35.63707,0.0,306.86996,37.452213,0.0,307.26648,55.591408,0.0,319.2539,43.64391,0.0,319.21426,8.813027,0.0,306.02747,1.8326701,0.0,44.999897,10.058838,0.0,14.931467,3.2397335,0.0,36.86999
2024-08-26 18:00:00,29.0315,1016.0,8.175691,0.0,198.00426,8.027097,0.0,197.52565,12.818266,0.0,204.05734,13.696678,0.0,207.37761,13.878186,0.0,210.32353,13.798878,0.0,219.93633,14.611261,0.0,253.9091,18.076084,0.0,280.68484,17.28039,0.0,302.47116,20.489874,0.0,304.69522,25.698254,0.0,303.6901,35.23424,0.0,302.22873,37.569733,0.0,302.31958,53.60755,0.0,314.51038,42.61204,0.0,314.38403,9.34482,0.0,303.6901,2.336205,0.0,326.3099,9.163349,0.0,44.999897,0.6479467,0.0,180.0
2024-08-26 19:00:00,29.8315,1015.5,7.1948347,0.0,218.41809,7.1728683,0.0,218.15727,11.8329115,0.0,215.65541,12.598824,0.0,215.88223,13.245313,0.0,216.67444,13.425264,0.0,221.2846,14.87085,0.0,254.19742,16.696806,0.0,280.40765,14.705429,0.0,302.7352,21.025845,0.0,303.6901,27.136515,0.0,303.31064,34.892994,0.0,301.32864,39.016937,0.0,305.53775,56.166176,0.0,309.3824,39.26899,0.0,307.6263,11.315902,0.0,293.6294,2.336205,0.0,303.6901,7.3877287,0.0,52.124958,4.148883,0.0,231.34016
2024-08-27 13:00:00,21.8815,1011.1,2.960769,0.0,66.801384,2.9945347,0.0,70.346085,3.887905,0.0,53.74608,2.002382,0.0,347.4712,2.4965596,0.0,264.80566,8.194061,0.0,221.34767,12.981411,0.0,224.9999,21.577185,0.0,226.88817,28.908875,0.0,231.20343,33.44309,0.0,234.46223,32.012764,0.0,234.0578,25.278225,0.0,268.53122,38.25081,0.0,268.05856,58.37277,0.0,267.45526,35.731194,0.0,274.15958,24.043974,0.0,284.03625,5.9737735,0.0,310.60123,4.0979743,0.0,71.564964,3.4892995,0.0,68.19853
2024-08-27 15:00:00,21.6815,1012.8,3.3555882,0.0,280.0079,3.2791111,0.0,280.6196,4.9682317,0.0,284.6209,7.785545,0.0,292.98874,9.444613,0.0,291.03757,10.337269,0.0,271.3639,14.093253,0.0,253.30067,20.822178,0.0,236.82147,27.394033,0.0,217.794,33.47446,0.0,227.35333,33.44309,0.0,234.46223,30.803034,0.0,247.75093,31.907673,0.0,257.0926,44.179317,0.0,265.7947,43.354362,0.0,260.53775,16.80919,0.0,297.5527,8.693117,0.0,296.56497,4.5816746,0.0,261.87,9.024853,0.0,68.96242
2024-08-28 11:00:00,8.231501,1021.3,5.921538,0.0,23.198618,7.670386,0.0,23.198618,15.143139,0.0,26.211319,19.073086,0.0,30.068504,22.387033,0.0,35.134277,20.290272,0.0,39.09386,11.485961,0.0,29.577742,6.7112703,0.0,2.8623457,9.371607,0.0,278.13,31.650055,0.0,247.1094,32.50084,0.0,246.50142,58.476963,0.0,248.5522,72.67409,0.0,248.00882,90.99211,0.0,242.88763,66.81709,0.0,250.15921,23.12725,0.0,258.6901,5.1835737,0.0,270.0,10.547809,0.0,259.3804,5.536059,0.0,110.55613
2024-08-28 12:00:00,8.231501,1021.9,6.174561,0.0,28.178495,7.927914,0.0,27.21604,14.23299,0.0,29.953526,17.349295,0.0,34.286938,20.865692,0.0,39.726063,19.02919,0.0,40.2798,12.29511,0.0,19.23077,11.439195,0.0,354.95764,5.8941045,0.0,282.99463,34.542305,0.0,246.80139,36.51569,0.0,242.52565,56.91982,0.0,247.22958,75.9232,0.0,248.47092,92.7379,0.0,244.33017,60.882854,0.0,253.30067,24.3993,0.0,259.28693,5.83152,0.0,270.0,9.740774,0.0,273.814,5.867407,0.0,96.340096
2024-08-28 16:00:00,11.3815,1023.8,7.304288,0.0,25.201094,9.37048,0.0,25.463305,12.432444,0.0,26.995766,12.9314,0.0,29.147985,13.925961,0.0,35.75398,17.53913,0.0,55.86401,12.961745,0.0,54.3235,5.7073107,0.0,49.76372,6.0088825,0.0,287.1028,16.21162,0.0,267.70944,35.371006,0.0,241.55716,64.456856,0.0,239.82657,86.943245,0.0,242.4802,86.91185,0.0,249.94382,52.64741,0.0,256.4768,25.925966,0.0,271.43207,4.67241,0.0,213.6901,5.223913,0.0,262.8751,7.8291693,0.0,114.44395
2024-08-28 17:00:00,13.1315,1023.5,7.3068733,0.0,28.610369,9.019665,0.0,29.427368,11.768125,0.0,33.407852,12.295649,0.0,35.655422,12.5318165,0.0,39.143982,16.458166,0.0,58.448677,12.3128805,0.0,52.124958,5.104774,0.0,23.198618,3.1238692,0.0,261.87,12.310987,0.0,270.0,31.316677,0.0,245.55606,63.01094,0.0,239.74364,83.77577,0.0,241.8494,81.98511,0.0,250.13286,50.46086,0.0,257.3914,24.656054,0.0,273.01273,6.479467,0.0,216.86998,7.244264,0.0,259.69522,7.9091973,0.0,124.992096
2024-08-28 18:00:00,14.6315,1023.4,6.7811885,0.0,27.29949,8.4722185,0.0,28.392921,11.0778,0.0,31.890757,11.566196,0.0,34.286938,11.617922,0.0,37.092915,15.199791,0.0,60.94549,12.559046,0.0,64.5367,6.998029,0.0,16.699326,3.185734,0.0,236.3099,11.034134,0.0,266.6336,26.848772,0.0,261.67444,58.620377,0.0,246.55193,78.562035,0.0,245.12587,76.84385,0.0,250.80106,48.875977,0.0,255.41104,22.068268,0.0,273.3664,9.024853,0.0,248.96242,9.094364,0.0,274.08554,8.118749,0.0,151.38963
2024-08-28 19:00:00,15.481501,1023.0,6.9599247,0.0,35.909817,8.383148,0.0,35.217674,11.541343,0.0,35.417145,12.119837,0.0,36.253937,12.251463,0.0,37.504215,15.199791,0.0,60.94549,12.834597,0.0,67.75093,6.998029,0.0,16.699326,4.073027,0.0,257.4712,11.034134,0.0,266.6336,23.33508,0.0,271.5911,52.51167,0.0,254.24875,77.05936,0.0,250.34608,73.79199,0.0,253.1561,49.689526,0.0,257.95743,20.128107,0.0,273.6913,11.072118,0.0,249.44386,9.094364,0.0,274.08554,6.978599,0.0,158.19853
2024-08-29 11:00:00,1.0814999,1026.2,1.4151368,0.0,74.054535,8.179815,0.0,99.926186,14.769249,0.0,116.9276,11.687906,0.0,131.98714,8.016824,0.0,139.574,4.752125,0.0,111.25058,5.6695333,0.0,90.0,3.41782,0.0,101.3099,6.914979,0.0,63.435013,8.813027,0.0,36.027473,10.244937,0.0,18.435053,16.95839,0.0,316.5481,22.454882,0.0,316.16904,33.323616,0.0,296.56497,36.75063,0.0,279.1301,19.876232,0.0,289.0257,11.947547,0.0,310.60123,5.573848,0.0,324.46225,9.7192,0.0,180.0
2024-08-29 12:00:00,4.2815,1026.2,1.4803845,0.0,113.19862,6.4364457,0.0,110.13639,12.872681,0.0,122.39982,9.676487,0.0,135.90929,6.4249196,0.0,140.71062,5.1377935,0.0,106.699326,6.232921,0.0,94.96966,4.9822865,0.0,109.653915,8.253165,0.0,74.47583,9.63242,0.0,47.72637,11.334437,0.0,30.963696,14.21058,0.0,335.77228,19.449196,0.0,330.01843,30.734808,0.0,304.69522,37.49703,0.0,279.95056,19.49232,0.0,291.4478,12.82869,0.0,315.0001,5.343106,0.0,345.9637,6.6077857,0.0,168.69011
2024-08-29 13:00:00,8.6315,1026.0,3.5043075,0.0,109.440125,5.799766,0.0,110.32322,13.219274,0.0,124.69522,9.848021,0.0,138.57643,6.554809,0.0,136.39711,7.3157616,0.0,109.653915,7.7920284,0.0,104.03627,5.697462,0.0,118.072395,8.146054,0.0,77.4712,10.079684,0.0,44.999897,11.315902,0.0,23.629398,14.342911,0.0,341.56494,19.133636,0.0,331.69934,33.82381,0.0,306.43094,38.360413,0.0,285.6796,19.49232,0.0,291.4478,12.3790045,0.0,312.8789,3.88768,0.0,360.0,5.1835737,0.0,180.0
2024-08-29 14:00:00,12.0815,1025.9,4.875126,0.0,113.49858,6.586005,0.0,113.42871,10.65977,0.0,118.072395,9.519215,0.0,124.7779,6.570379,0.0,116.56499,9.02726,0.0,107.44727,9.183214,0.0,114.30454,6.0419097,0.0,123.690094,8.679635,0.0,75.25639,10.12125,0.0,39.805527,10.547809,0.0,10.61961,15.577695,0.0,343.0724,21.22458,0.0,328.73633,36.756344,0.0,310.71075,37.435394,0.0,293.45905,16.391897,0.0,288.43503,10.627115,0.0,322.43134,3.2397335,0.0,323.13,3.4892995,0.0,201.80147
2024-08-29 15:00:00,14.3315,1025.5,4.9786596,0.0,128.65984,6.7322435,0.0,128.92755,8.781121,0.0,128.23387,9.773497,0.0,126.86999,8.65129,0.0,123.27491,10.381102,0.0,121.42951,10.205731,0.0,127.47626,6.437922,0.0,128.65982,9.9670515,0.0,77.19574,10.547808,0.0,42.510403,11.185293,0.0,10.007925,17.044815,0.0,351.2539,23.824709,0.0,337.6198,34.365616,0.0,314.23618,37.39051,0.0,297.8972,17.044815,0.0,278.74606,9.001563,0.0,329.74365,4.5816746,0.0,351.87,2.7490048,0.0,135.0001
2024-08-29 16:00:00,16.3815,1025.5,4.7015214,0.0,119.74479,6.257443,0.0,123.17852,7.945322,0.0,125.36255,8.514799,0.0,127.74687,9.291918,0.0,131.05472,11.483185,0.0,135.0001,10.515279,0.0,138.12222,7.1252766,0.0,138.81416,9.729236,0.0,87.3975,9.63242,0.0,47.72637,11.315902,0.0,13.240531,19.610424,0.0,352.40543,26.022947,0.0,341.1138,37.748104,0.0,320.57224,34.34117,0.0,301.89075,18.246344,0.0,276.11542,7.3877287,0.0,322.12497,4.5816746,0.0,315.0001,5.573848,0.0,125.537766
2024-08-29 17:00:00,18.1315,1024.8,4.5545626,0.0,129.80553,5.704537,0.0,132.13753,7.395708,0.0,132.70937,7.684924,0.0,132.70937,7.9912934,0.0,135.0001,11.072507,0.0,143.13002,9.959949,0.0,147.17146,6.786165,0.0,147.09476,9.010616,0.0,101.3099,7.008615,0.0,56.3099,9.094364,0.0,4.085537,21.538746,0.0,344.2913,35.936222,0.0,334.35904,48.009304,0.0,328.24057,33.3551,0.0,299.0545,17.54249,0.0,274.23633,7.5562916,0.0,329.03632,3.2397335,0.0,306.86996,7.8023114,0.0,131.63345
2024-08-29 18:00:00,19.5815,1024.5,4.432637,0.0,127.875046,5.4424524,0.0,128.991,7.2555633,0.0,131.49637,7.684924,0.0,132.70937,7.9912934,0.0,135.0001,10.100279,0.0,145.92276,8.941931,0.0,151.11351,6.3234997,0.0,147.99464,8.12206,0.0,112.38018,4.67241,0.0,56.3099,7.8826113,0.0,350.53775,19.144604,0.0,336.0375,45.568665,0.0,330.15417,57.00826,0.0,328.47787,36.52144,0.0,295.20108,18.326698,0.0,278.13,7.244264,0.0,333.43503,2.671553,0.0,284.03625,7.3877287,0.0,142.12495
2024-08-29 19:00:00,20.7815,1023.6,5.950183,0.0,128.36752,7.5826,0.0,129.61066,9.458942,0.0,135.0001,9.526645,0.0,136.8476,9.463527,0.0,139.84407,10.896129,0.0,154.59233,10.16279,0.0,163.0091,7.21924,0.0,158.19853,7.3527145,0.0,122.73522,3.6653402,0.0,44.999897,9.024853,0.0,338.9624,22.295391,0.0,324.46225,52.239132,0.0,330.25522,58.451828,0.0,328.6006,37.670174,0.0,296.56497,18.89073,0.0,275.90604,6.671019,0.0,330.9455,2.336205,0.0,213.6901,5.536059,0.0,159.44388
2024-08-30 11:00:00,12.281501,1015.7,7.510873,0.0,169.56258,7.585275,0.0,169.28693,28.01114,0.0,180.85507,35.359783,0.0,192.41428,33.5444,0.0,200.51094,25.066301,0.0,211.34952,22.737513,0.0,222.594,20.684166,0.0,229.60017,27.888298,0.0,229.49724,33.47446,0.0,227.35333,33.59964,0.0,230.4774,28.109238,0.0,244.02565,33.805187,0.0,257.82855,49.39717,0.0,265.48608,19.330107,0.0,256.42953,21.095617,0.0,259.3804,4.5356264,0.0,270.0,5.7954116,0.0,296.56497,7.3877287,0.0,37.875042
2024-08-30 12:00:00,13.8815,1014.4,8.50194,0.0,169.46088,8.414551,0.0,168.9591,26.336731,0.0,180.45471,34.771923,0.0,192.99461,33.330494,0.0,202.73946,24.6068,0.0,220.53906,22.054062,0.0,230.46387,21.884727,0.0,229.9698,30.71575,0.0,229.66693,37.137012,0.0,222.87889,35.74881,0.0,226.46873,30.01609,0.0,237.3391,32.847767,0.0,247.98866,49.056023,0.0,257.79956,21.781033,0.0,239.62096,20.459114,0.0,259.046,5.867407,0.0,263.6599,7.008615,0.0,303.6901,6.978599,0.0,68.19853
2024-08-30 13:00:00,16.731499,1013.7,10.199141,0.0,172.33328,10.169934,0.0,172.03047,23.827719,0.0,180.0,33.743343,0.0,190.00792,35.23789,0.0,198.31882,25.055431,0.0,218.22047,22.578278,0.0,228.87862,25.543665,0.0,231.92717,34.788742,0.0,229.63554,40.578228,0.0,218.51695,40.073288,0.0,230.90614,35.942062,0.0,236.0234,36.308147,0.0,235.17543,46.453754,0.0,247.01126,26.151693,0.0,228.01286,19.188414,0.0,258.31067,6.6077857,0.0,258.6901,9.277185,0.0,335.22488,5.223913,0.0,97.12492
2024-08-30 14:00:00,18.5815,1013.3,11.301052,0.0,176.05489,11.309055,0.0,175.91446,23.201614,0.0,180.51616,32.385174,0.0,189.65176,37.324043,0.0,196.89873,29.760536,0.0,212.5075,26.618494,0.0,220.47514,30.105259,0.0,226.35312,38.116325,0.0,224.0609,46.65666,0.0,217.66568,42.671116,0.0,228.07755,39.545986,0.0,235.0079,41.087173,0.0,232.04572,47.89987,0.0,239.9668,33.91678,0.0,226.54811,18.326698,0.0,261.87,7.156805,0.0,275.19434,9.34482,0.0,326.3099,5.060625,0.0,129.80553
2024-08-30 15:00:00,20.0315,1011.9,10.331652,0.0,175.68405,10.505524,0.0,175.60138,22.155598,0.0,180.0,26.78564,0.0,184.18483,34.42754,0.0,193.67133,34.82275,0.0,209.64435,33.153446,0.0,217.05661,35.597996,0.0,221.94704,42.20115,0.0,222.87889,47.30011,0.0,221.11198,48.60032,0.0,227.16109,44.463497,0.0,226.77144,44.839596,0.0,232.63326,50.160446,0.0,241.4487,40.800064,0.0,226.93057,19.960545,0.0,256.86597,6.4794664,0.0,270.0,8.644687,0.0,347.00537,1.8326701,0.0,135.0001
2024-08-30 16:00:00,20.0315,1011.1,12.901299,0.0,173.9459,12.968671,0.0,173.75818,26.349167,0.0,178.18173,30.64287,0.0,182.03087,37.05893,0.0,190.89868,41.60015,0.0,207.47435,41.207664,0.0,215.66869,44.593155,0.0,222.56331,47.179733,0.0,226.13809,49.077415,0.0,227.67548,50.431732,0.0,227.08257,47.684647,0.0,227.20262,49.043186,0.0,226.60596,57.331383,0.0,235.59148,45.360897,0.0,225.57864,22.001583,0.0,256.373,5.83152,0.0,270.0,4.9346147,0.0,336.8014,2.0489872,0.0,161.56496
2024-08-30 17:00:00,19.231499,1011.5,12.454237,0.0,177.31628,12.302338,0.0,177.18451,28.445253,0.0,182.10547,36.48061,0.0,186.15175,43.641533,0.0,193.17256,47.684044,0.0,211.06511,47.01801,0.0,222.20723,48.428135,0.0,228.36655,48.144085,0.0,227.23119,48.64349,0.0,221.76021,51.388336,0.0,221.93343,52.691254,0.0,224.50185,56.87924,0.0,222.22972,63.502083,0.0,233.71463,49.94236,0.0,225.52557,20.915733,0.0,253.81071,4.3465586,0.0,243.43501,2.671553,0.0,345.9637,0.6479467,0.0,90.0
2024-08-30 18:00:00,19.5315,1010.0,11.217153,0.0,171.02745,11.226231,0.0,170.70677,26.37651,0.0,176.82024,34.34949,0.0,182.53671,40.119156,0.0,187.44524,47.345745,0.0,204.56715,46.531044,0.0,220.5291,46.689896,0.0,230.82635,46.159332,0.0,230.82635,47.211266,0.0,226.66829,49.69375,0.0,219.70988,56.01648,0.0,221.24817,61.503757,0.0,221.58331,67.61348,0.0,230.05388,54.063763,0.0,224.9999,20.985872,0.0,261.11942,6.479467,0.0,233.13002,5.223913,0.0,299.74478,1.8326701,0.0,44.999897
